Survey Name: ,test
qID,0,Answer,0
qID,1,Answer,1
qID,2,Answer,0
qID,3,Answer,4
Survey Name: ,test
qID,0,Answer,4
qID,1,Answer,2
qID,2,Answer,1
qID,3,Answer,3
Survey Name: ,dcdd
qID,0,Answer,5
qID,4,Answer,1
Survey Name: ,test
qID,0,Answer,3
qID,1,Answer,0
qID,2,Answer,0
qID,3,Answer,0
Survey Name: ,"This the survey bitches, the one and only"
qID,12,Answer,0
qID,13,Answer,0
qID,14,Answer,0
Survey Name: ,"This the survey bitches, the one and only"
qID,12,Answer,1
qID,13,Answer,1
qID,14,Answer,1
Survey Name: ,"This the survey bitches, the one and only"
qID,12,Answer,1
qID,13,Answer,1
qID,14,Answer,1
Survey Name: ,"This the survey bitches, the one and only"
qID,12,Answer,1
qID,13,Answer,1
qID,14,Answer,1
Survey Name: ,dcdd
qID,0,Answer,6
qID,4,Answer,2
Survey Name: ,dcdd
qID,0,Answer,6
qID,4,Answer,2
Survey Name: ,dcdd
qID,0,Answer,6
qID,4,Answer,2
Survey Name: ,dcdd
qID,0,Answer,5
qID,4,Answer,0
Survey Name: ,"This the survey bitches, the one and only"
qID,12,Answer,3
qID,13,Answer,0
qID,14,Answer,0
Survey Name: ,test
qID,2,Answer,0
qID,3,Answer,0
qID,5,Answer,4
qID,11,Answer,0
Survey Name: ,"This the survey bitches, the one and only"
qID,12,Answer,0
qID,13,Answer,0
qID,14,Answer,0
Survey Name: ,test
qID,2,Answer,1
qID,3,Answer,4
qID,5,Answer,7
qID,11,Answer,1
Survey Name: ,test
qID,2,Answer,1
qID,3,Answer,4
qID,5,Answer,6
qID,11,Answer,0
Survey Name: ,test
qID,2,Answer,0
qID,3,Answer,1
qID,14,Answer,2
